Executing 20 at PC 209
AF:6610	BC:107	DE:C9BB	HL:49BB	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9BB	HL:49BC	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9BB	HL:49BC	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9BC	HL:49BC	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9BC	HL:49BC	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9BC	HL:49BD	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9BC	HL:49BD	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9BD	HL:49BD	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9BD	HL:49BD	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9BD	HL:49BE	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9BD	HL:49BE	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9BE	HL:49BE	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9BE	HL:49BE	SP:FFFE
Executing 2a at PC 206
AF:3010	BC:107	DE:C9BE	HL:49BF	SP:FFFE
Executing 12 at PC 207
AF:3010	BC:107	DE:C9BE	HL:49BF	SP:FFFE
Executing 1c at PC 208
AF:3010	BC:107	DE:C9BF	HL:49BF	SP:FFFE
Executing 20 at PC 209
AF:3010	BC:107	DE:C9BF	HL:49BF	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:107	DE:C9BF	HL:49C0	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:107	DE:C9BF	HL:49C0	SP:FFFE
Executing 1c at PC 208
AF:7E30	BC:107	DE:C9C0	HL:49C0	SP:FFFE
Executing 20 at PC 209
AF:7E30	BC:107	DE:C9C0	HL:49C0	SP:FFFE
Executing 2a at PC 206
AF:30	BC:107	DE:C9C0	HL:49C1	SP:FFFE
Executing 12 at PC 207
AF:30	BC:107	DE:C9C0	HL:49C1	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9C1	HL:49C1	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9C1	HL:49C1	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:107	DE:C9C1	HL:49C2	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:107	DE:C9C1	HL:49C2	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:107	DE:C9C2	HL:49C2	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:107	DE:C9C2	HL:49C2	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9C2	HL:49C3	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9C2	HL:49C3	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9C3	HL:49C3	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9C3	HL:49C3	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9C3	HL:49C4	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9C3	HL:49C4	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9C4	HL:49C4	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9C4	HL:49C4	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9C4	HL:49C5	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9C4	HL:49C5	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9C5	HL:49C5	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9C5	HL:49C5	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9C5	HL:49C6	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9C5	HL:49C6	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9C6	HL:49C6	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9C6	HL:49C6	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9C6	HL:49C7	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9C6	HL:49C7	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9C7	HL:49C7	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9C7	HL:49C7	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9C7	HL:49C8	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9C7	HL:49C8	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9C8	HL:49C8	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9C8	HL:49C8	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9C8	HL:49C9	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9C8	HL:49C9	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9C9	HL:49C9	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9C9	HL:49C9	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9C9	HL:49CA	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9C9	HL:49CA	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9CA	HL:49CA	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9CA	HL:49CA	SP:FFFE
Executing 2a at PC 206
AF:1C10	BC:107	DE:C9CA	HL:49CB	SP:FFFE
Executing 12 at PC 207
AF:1C10	BC:107	DE:C9CA	HL:49CB	SP:FFFE
Executing 1c at PC 208
AF:1C10	BC:107	DE:C9CB	HL:49CB	SP:FFFE
Executing 20 at PC 209
AF:1C10	BC:107	DE:C9CB	HL:49CB	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9CB	HL:49CC	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9CB	HL:49CC	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9CC	HL:49CC	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9CC	HL:49CC	SP:FFFE
Executing 2a at PC 206
AF:6C10	BC:107	DE:C9CC	HL:49CD	SP:FFFE
Executing 12 at PC 207
AF:6C10	BC:107	DE:C9CC	HL:49CD	SP:FFFE
Executing 1c at PC 208
AF:6C10	BC:107	DE:C9CD	HL:49CD	SP:FFFE
Executing 20 at PC 209
AF:6C10	BC:107	DE:C9CD	HL:49CD	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:107	DE:C9CD	HL:49CE	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:107	DE:C9CD	HL:49CE	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:107	DE:C9CE	HL:49CE	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:107	DE:C9CE	HL:49CE	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9CE	HL:49CF	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9CE	HL:49CF	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9CF	HL:49CF	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9CF	HL:49CF	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9CF	HL:49D0	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9CF	HL:49D0	SP:FFFE
Executing 1c at PC 208
AF:C30	BC:107	DE:C9D0	HL:49D0	SP:FFFE
Executing 20 at PC 209
AF:C30	BC:107	DE:C9D0	HL:49D0	SP:FFFE
Executing 2a at PC 206
AF:30	BC:107	DE:C9D0	HL:49D1	SP:FFFE
Executing 12 at PC 207
AF:30	BC:107	DE:C9D0	HL:49D1	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9D1	HL:49D1	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9D1	HL:49D1	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:107	DE:C9D1	HL:49D2	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:107	DE:C9D1	HL:49D2	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:107	DE:C9D2	HL:49D2	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:107	DE:C9D2	HL:49D2	SP:FFFE
Executing 2a at PC 206
AF:6010	BC:107	DE:C9D2	HL:49D3	SP:FFFE
Executing 12 at PC 207
AF:6010	BC:107	DE:C9D2	HL:49D3	SP:FFFE
Executing 1c at PC 208
AF:6010	BC:107	DE:C9D3	HL:49D3	SP:FFFE
Executing 20 at PC 209
AF:6010	BC:107	DE:C9D3	HL:49D3	SP:FFFE
Executing 2a at PC 206
AF:7C10	BC:107	DE:C9D3	HL:49D4	SP:FFFE
Executing 12 at PC 207
AF:7C10	BC:107	DE:C9D3	HL:49D4	SP:FFFE
Executing 1c at PC 208
AF:7C10	BC:107	DE:C9D4	HL:49D4	SP:FFFE
Executing 20 at PC 209
AF:7C10	BC:107	DE:C9D4	HL:49D4	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9D4	HL:49D5	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9D4	HL:49D5	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9D5	HL:49D5	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9D5	HL:49D5	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9D5	HL:49D6	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9D5	HL:49D6	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9D6	HL:49D6	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9D6	HL:49D6	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9D6	HL:49D7	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9D6	HL:49D7	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9D7	HL:49D7	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9D7	HL:49D7	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9D7	HL:49D8	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9D7	HL:49D8	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9D8	HL:49D8	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9D8	HL:49D8	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9D8	HL:49D9	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9D8	HL:49D9	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9D9	HL:49D9	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9D9	HL:49D9	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9D9	HL:49DA	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9D9	HL:49DA	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9DA	HL:49DA	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9DA	HL:49DA	SP:FFFE
Executing 2a at PC 206
AF:6010	BC:107	DE:C9DA	HL:49DB	SP:FFFE
Executing 12 at PC 207
AF:6010	BC:107	DE:C9DA	HL:49DB	SP:FFFE
Executing 1c at PC 208
AF:6010	BC:107	DE:C9DB	HL:49DB	SP:FFFE
Executing 20 at PC 209
AF:6010	BC:107	DE:C9DB	HL:49DB	SP:FFFE
Executing 2a at PC 206
AF:6010	BC:107	DE:C9DB	HL:49DC	SP:FFFE
Executing 12 at PC 207
AF:6010	BC:107	DE:C9DB	HL:49DC	SP:FFFE
Executing 1c at PC 208
AF:6010	BC:107	DE:C9DC	HL:49DC	SP:FFFE
Executing 20 at PC 209
AF:6010	BC:107	DE:C9DC	HL:49DC	SP:FFFE
Executing 2a at PC 206
AF:7C10	BC:107	DE:C9DC	HL:49DD	SP:FFFE
Executing 12 at PC 207
AF:7C10	BC:107	DE:C9DC	HL:49DD	SP:FFFE
Executing 1c at PC 208
AF:7C10	BC:107	DE:C9DD	HL:49DD	SP:FFFE
Executing 20 at PC 209
AF:7C10	BC:107	DE:C9DD	HL:49DD	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9DD	HL:49DE	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9DD	HL:49DE	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9DE	HL:49DE	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9DE	HL:49DE	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9DE	HL:49DF	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9DE	HL:49DF	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9DF	HL:49DF	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9DF	HL:49DF	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9DF	HL:49E0	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9DF	HL:49E0	SP:FFFE
Executing 1c at PC 208
AF:3C30	BC:107	DE:C9E0	HL:49E0	SP:FFFE
Executing 20 at PC 209
AF:3C30	BC:107	DE:C9E0	HL:49E0	SP:FFFE
Executing 2a at PC 206
AF:30	BC:107	DE:C9E0	HL:49E1	SP:FFFE
Executing 12 at PC 207
AF:30	BC:107	DE:C9E0	HL:49E1	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9E1	HL:49E1	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9E1	HL:49E1	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:107	DE:C9E1	HL:49E2	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:107	DE:C9E1	HL:49E2	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:107	DE:C9E2	HL:49E2	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:107	DE:C9E2	HL:49E2	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9E2	HL:49E3	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9E2	HL:49E3	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9E3	HL:49E3	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9E3	HL:49E3	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9E3	HL:49E4	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9E3	HL:49E4	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9E4	HL:49E4	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9E4	HL:49E4	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9E4	HL:49E5	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9E4	HL:49E5	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9E5	HL:49E5	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9E5	HL:49E5	SP:FFFE
Executing 2a at PC 206
AF:3010	BC:107	DE:C9E5	HL:49E6	SP:FFFE
Executing 12 at PC 207
AF:3010	BC:107	DE:C9E5	HL:49E6	SP:FFFE
Executing 1c at PC 208
AF:3010	BC:107	DE:C9E6	HL:49E6	SP:FFFE
Executing 20 at PC 209
AF:3010	BC:107	DE:C9E6	HL:49E6	SP:FFFE
Executing 2a at PC 206
AF:3010	BC:107	DE:C9E6	HL:49E7	SP:FFFE
Executing 12 at PC 207
AF:3010	BC:107	DE:C9E6	HL:49E7	SP:FFFE
Executing 1c at PC 208
AF:3010	BC:107	DE:C9E7	HL:49E7	SP:FFFE
Executing 20 at PC 209
AF:3010	BC:107	DE:C9E7	HL:49E7	SP:FFFE
Executing 2a at PC 206
AF:3010	BC:107	DE:C9E7	HL:49E8	SP:FFFE
Executing 12 at PC 207
AF:3010	BC:107	DE:C9E7	HL:49E8	SP:FFFE
Executing 1c at PC 208
AF:3010	BC:107	DE:C9E8	HL:49E8	SP:FFFE
Executing 20 at PC 209
AF:3010	BC:107	DE:C9E8	HL:49E8	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9E8	HL:49E9	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9E8	HL:49E9	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9E9	HL:49E9	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9E9	HL:49E9	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9E9	HL:49EA	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9E9	HL:49EA	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9EA	HL:49EA	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9EA	HL:49EA	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9EA	HL:49EB	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9EA	HL:49EB	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9EB	HL:49EB	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9EB	HL:49EB	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9EB	HL:49EC	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9EB	HL:49EC	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9EC	HL:49EC	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9EC	HL:49EC	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9EC	HL:49ED	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9EC	HL:49ED	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9ED	HL:49ED	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9ED	HL:49ED	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9ED	HL:49EE	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9ED	HL:49EE	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9EE	HL:49EE	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9EE	HL:49EE	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9EE	HL:49EF	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9EE	HL:49EF	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9EF	HL:49EF	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9EF	HL:49EF	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9EF	HL:49F0	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9EF	HL:49F0	SP:FFFE
Executing 1c at PC 208
AF:3C30	BC:107	DE:C9F0	HL:49F0	SP:FFFE
Executing 20 at PC 209
AF:3C30	BC:107	DE:C9F0	HL:49F0	SP:FFFE
Executing 2a at PC 206
AF:30	BC:107	DE:C9F0	HL:49F1	SP:FFFE
Executing 12 at PC 207
AF:30	BC:107	DE:C9F0	HL:49F1	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9F1	HL:49F1	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9F1	HL:49F1	SP:FFFE
Executing 2a at PC 206
AF:3C10	BC:107	DE:C9F1	HL:49F2	SP:FFFE
Executing 12 at PC 207
AF:3C10	BC:107	DE:C9F1	HL:49F2	SP:FFFE
Executing 1c at PC 208
AF:3C10	BC:107	DE:C9F2	HL:49F2	SP:FFFE
Executing 20 at PC 209
AF:3C10	BC:107	DE:C9F2	HL:49F2	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9F2	HL:49F3	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9F2	HL:49F3	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9F3	HL:49F3	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9F3	HL:49F3	SP:FFFE
Executing 2a at PC 206
AF:6610	BC:107	DE:C9F3	HL:49F4	SP:FFFE
Executing 12 at PC 207
AF:6610	BC:107	DE:C9F3	HL:49F4	SP:FFFE
Executing 1c at PC 208
AF:6610	BC:107	DE:C9F4	HL:49F4	SP:FFFE
Executing 20 at PC 209
AF:6610	BC:107	DE:C9F4	HL:49F4	SP:FFFE
Executing 2a at PC 206
AF:3E10	BC:107	DE:C9F4	HL:49F5	SP:FFFE
Executing 12 at PC 207
AF:3E10	BC:107	DE:C9F4	HL:49F5	SP:FFFE
Executing 1c at PC 208
AF:3E10	BC:107	DE:C9F5	HL:49F5	SP:FFFE
Executing 20 at PC 209
AF:3E10	BC:107	DE:C9F5	HL:49F5	SP:FFFE
Executing 2a at PC 206
AF:610	BC:107	DE:C9F5	HL:49F6	SP:FFFE
Executing 12 at PC 207
AF:610	BC:107	DE:C9F5	HL:49F6	SP:FFFE
Executing 1c at PC 208
AF:610	BC:107	DE:C9F6	HL:49F6	SP:FFFE
Executing 20 at PC 209
AF:610	BC:107	DE:C9F6	HL:49F6	SP:FFFE
Executing 2a at PC 206
AF:C10	BC:107	DE:C9F6	HL:49F7	SP:FFFE
Executing 12 at PC 207
AF:C10	BC:107	DE:C9F6	HL:49F7	SP:FFFE
Executing 1c at PC 208
AF:C10	BC:107	DE:C9F7	HL:49F7	SP:FFFE
Executing 20 at PC 209
AF:C10	BC:107	DE:C9F7	HL:49F7	SP:FFFE
Executing 2a at PC 206
AF:3810	BC:107	DE:C9F7	HL:49F8	SP:FFFE
Executing 12 at PC 207
AF:3810	BC:107	DE:C9F7	HL:49F8	SP:FFFE
Executing 1c at PC 208
AF:3810	BC:107	DE:C9F8	HL:49F8	SP:FFFE
Executing 20 at PC 209
AF:3810	BC:107	DE:C9F8	HL:49F8	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9F8	HL:49F9	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9F8	HL:49F9	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9F9	HL:49F9	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9F9	HL:49F9	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9F9	HL:49FA	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9F9	HL:49FA	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9FA	HL:49FA	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9FA	HL:49FA	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9FA	HL:49FB	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9FA	HL:49FB	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9FB	HL:49FB	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9FB	HL:49FB	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9FB	HL:49FC	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9FB	HL:49FC	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9FC	HL:49FC	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9FC	HL:49FC	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9FC	HL:49FD	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9FC	HL:49FD	SP:FFFE
Executing 1c at PC 208
AF:10	BC:107	DE:C9FD	HL:49FD	SP:FFFE
Executing 20 at PC 209
AF:10	BC:107	DE:C9FD	HL:49FD	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9FD	HL:49FE	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9FD	HL:49FE	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9FE	HL:49FE	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9FE	HL:49FE	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:107	DE:C9FE	HL:49FF	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:107	DE:C9FE	HL:49FF	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:107	DE:C9FF	HL:49FF	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:107	DE:C9FF	HL:49FF	SP:FFFE
Executing 2a at PC 206
AF:10	BC:107	DE:C9FF	HL:4A00	SP:FFFE
Executing 12 at PC 207
AF:10	BC:107	DE:C9FF	HL:4A00	SP:FFFE
Executing 1c at PC 208
AF:B0	BC:107	DE:C900	HL:4A00	SP:FFFE
Executing 20 at PC 209
AF:B0	BC:107	DE:C900	HL:4A00	SP:FFFE
Executing 14 at PC 20b
AF:10	BC:107	DE:CA00	HL:4A00	SP:FFFE
Executing d at PC 20c
AF:50	BC:106	DE:CA00	HL:4A00	SP:FFFE
Executing 20 at PC 20d
AF:50	BC:106	DE:CA00	HL:4A00	SP:FFFE
Executing 2a at PC 206
AF:50	BC:106	DE:CA00	HL:4A01	SP:FFFE
Executing 12 at PC 207
AF:50	BC:106	DE:CA00	HL:4A01	SP:FFFE
Executing 1c at PC 208
AF:10	BC:106	DE:CA01	HL:4A01	SP:FFFE
Executing 20 at PC 209
AF:10	BC:106	DE:CA01	HL:4A01	SP:FFFE
Executing 2a at PC 206
AF:10	BC:106	DE:CA01	HL:4A02	SP:FFFE
Executing 12 at PC 207
AF:10	BC:106	DE:CA01	HL:4A02	SP:FFFE
Executing 1c at PC 208
AF:10	BC:106	DE:CA02	HL:4A02	SP:FFFE
Executing 20 at PC 209
AF:10	BC:106	DE:CA02	HL:4A02	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:106	DE:CA02	HL:4A03	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:106	DE:CA02	HL:4A03	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:106	DE:CA03	HL:4A03	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:106	DE:CA03	HL:4A03	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:106	DE:CA03	HL:4A04	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:106	DE:CA03	HL:4A04	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:106	DE:CA04	HL:4A04	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:106	DE:CA04	HL:4A04	SP:FFFE
Executing 2a at PC 206
AF:10	BC:106	DE:CA04	HL:4A05	SP:FFFE
Executing 12 at PC 207
AF:10	BC:106	DE:CA04	HL:4A05	SP:FFFE
Executing 1c at PC 208
AF:10	BC:106	DE:CA05	HL:4A05	SP:FFFE
Executing 20 at PC 209
AF:10	BC:106	DE:CA05	HL:4A05	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:106	DE:CA05	HL:4A06	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:106	DE:CA05	HL:4A06	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:106	DE:CA06	HL:4A06	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:106	DE:CA06	HL:4A06	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:106	DE:CA06	HL:4A07	SP:FFFE
